timestamp_idx,alice_bit,alice_basis,bob_basis,bob_bit,basis_match,error,label,time_sec,qber_rolling
7460,1,1,0,1,0,0,normal_noiseless,7.46,0.0
7461,1,0,0,1,1,0,normal_noiseless,7.461,0.0
7462,1,1,0,0,0,0,normal_noiseless,7.462,0.0
7463,1,0,1,0,0,0,normal_noiseless,7.463,0.0
7464,0,0,0,0,1,0,normal_noiseless,7.464,0.0
7465,1,0,1,0,0,0,normal_noiseless,7.465,0.0
7466,0,1,1,0,1,0,normal_noiseless,7.466,0.0
7467,1,1,1,1,1,0,normal_noiseless,7.4670000000000005,0.0
7468,0,0,0,0,1,0,normal_noiseless,7.468,0.0
7469,1,1,0,0,0,0,normal_noiseless,7.469,0.0
7470,0,1,0,0,0,0,normal_noiseless,7.47,0.0
7471,1,0,1,0,0,0,normal_noiseless,7.471,0.0
7472,1,1,1,1,1,0,normal_noiseless,7.472,0.0
7473,0,1,0,1,0,0,normal_noiseless,7.473,0.0
7474,0,0,1,1,0,0,normal_noiseless,7.474,0.0
7475,1,1,1,1,1,0,normal_noiseless,7.4750000000000005,0.0
7476,1,0,1,1,0,0,normal_noiseless,7.476,0.0
7477,1,0,0,1,1,0,normal_noiseless,7.477,0.0
7478,1,1,1,1,1,0,normal_noiseless,7.478,0.0
7479,0,0,0,0,1,0,normal_noiseless,7.479,0.0
7480,0,1,1,0,1,0,normal_noiseless,7.48,0.0
7481,1,1,0,1,0,0,normal_noiseless,7.481,0.0
7482,0,0,0,0,1,0,normal_noiseless,7.482,0.0
7483,0,1,0,1,0,0,normal_noiseless,7.4830000000000005,0.0
7484,0,0,1,0,0,0,normal_noiseless,7.484,0.0
7485,0,1,0,0,0,0,normal_noiseless,7.485,0.0
7486,1,0,0,1,1,0,normal_noiseless,7.486,0.0
7487,0,1,0,0,0,0,normal_noiseless,7.487,0.0
7488,1,1,1,1,1,0,normal_noiseless,7.488,0.0
7489,1,0,0,1,1,0,normal_noiseless,7.489,0.0
7490,1,0,1,1,0,0,normal_noiseless,7.49,0.0
7491,1,1,0,0,0,0,normal_noiseless,7.4910000000000005,0.0
7492,1,1,0,0,0,0,normal_noiseless,7.492,0.0
7493,0,1,0,1,0,0,normal_noiseless,7.493,0.0
7494,1,1,1,1,1,0,normal_noiseless,7.494,0.0
7495,1,1,0,0,0,0,normal_noiseless,7.495,0.0
7496,0,1,0,0,0,0,normal_noiseless,7.496,0.0
7497,0,1,0,0,0,0,normal_noiseless,7.497,0.0
7498,0,0,1,0,0,0,normal_noiseless,7.498,0.0
7499,1,1,0,1,0,0,normal_noiseless,7.4990000000000006,0.0
7500,1,0,1,0,0,0,normal_noiseless,7.5,0.0
7501,0,0,1,1,0,0,normal_noiseless,7.501,0.0
7502,0,1,1,0,1,0,normal_noiseless,7.502,0.0
7503,0,0,0,0,1,0,normal_noiseless,7.503,0.0
7504,1,1,1,1,1,0,normal_noiseless,7.5040000000000004,0.0
7505,0,1,0,1,0,0,normal_noiseless,7.505,0.0
7506,0,1,0,1,0,0,normal_noiseless,7.506,0.0
7507,1,1,0,1,0,0,normal_noiseless,7.507000000000001,0.0
7508,0,1,0,0,0,0,normal_noiseless,7.508,0.0
7509,1,0,0,1,1,0,normal_noiseless,7.509,0.0
7510,1,1,1,1,1,0,normal_noiseless,7.51,0.0
7511,0,1,1,0,1,0,normal_noiseless,7.511,0.0
7512,1,0,0,1,1,0,normal_noiseless,7.5120000000000005,0.0
7513,0,1,0,1,0,0,normal_noiseless,7.513,0.0
7514,1,1,0,1,0,0,normal_noiseless,7.514,0.0
7515,0,1,1,0,1,0,normal_noiseless,7.515000000000001,0.0
7516,1,0,0,1,1,0,normal_noiseless,7.516,0.0
7517,1,0,0,1,1,0,normal_noiseless,7.517,0.0
7518,0,0,1,0,0,0,normal_noiseless,7.518,0.0
7519,0,1,0,0,0,0,normal_noiseless,7.519,0.0
7520,0,0,0,0,1,0,normal_noiseless,7.5200000000000005,0.0
7521,1,0,0,1,1,0,normal_noiseless,7.521,0.0
7522,0,1,0,1,0,0,normal_noiseless,7.522,0.0
7523,1,0,0,1,1,0,normal_noiseless,7.523000000000001,0.0
7524,1,1,1,1,1,0,normal_noiseless,7.524,0.0
7525,1,1,1,1,1,0,normal_noiseless,7.525,0.0
7526,1,0,0,1,1,0,normal_noiseless,7.526,0.0
7527,1,0,1,0,0,0,normal_noiseless,7.527,0.0
7528,1,1,1,1,1,0,normal_noiseless,7.5280000000000005,0.0
7529,1,1,0,1,0,0,normal_noiseless,7.529,0.0
7530,0,1,1,0,1,0,normal_noiseless,7.53,0.0
7531,1,1,0,0,0,0,normal_noiseless,7.531000000000001,0.0
7532,1,0,0,1,1,0,normal_noiseless,7.532,0.0
7533,0,0,0,0,1,0,normal_noiseless,7.533,0.0
7534,0,0,1,1,0,0,normal_noiseless,7.534,0.0
7535,1,1,1,1,1,0,normal_noiseless,7.535,0.0
7536,0,0,1,1,0,0,normal_noiseless,7.5360000000000005,0.0
7537,1,0,0,1,1,0,normal_noiseless,7.537,0.0
7538,1,1,0,1,0,0,normal_noiseless,7.538,0.0
7539,0,0,0,0,1,0,normal_noiseless,7.539000000000001,0.0
7540,0,0,0,0,1,0,normal_noiseless,7.54,0.0
7541,0,1,0,1,0,0,normal_noiseless,7.541,0.0
7542,1,1,0,1,0,0,normal_noiseless,7.542,0.0
7543,0,0,0,0,1,0,normal_noiseless,7.543,0.0
7544,1,1,0,1,0,0,normal_noiseless,7.5440000000000005,0.0
7545,1,1,0,0,0,0,normal_noiseless,7.545,0.0
7546,1,0,1,1,0,0,normal_noiseless,7.546,0.0
7547,1,1,0,1,0,0,normal_noiseless,7.547000000000001,0.0
7548,0,1,1,0,1,0,normal_noiseless,7.548,0.0
7549,1,1,0,0,0,0,normal_noiseless,7.549,0.0
7550,0,0,0,0,1,0,normal_noiseless,7.55,0.0
7551,1,1,1,1,1,0,normal_noiseless,7.551,0.0
7552,0,0,0,0,1,0,normal_noiseless,7.5520000000000005,0.0
7553,1,1,1,1,1,0,normal_noiseless,7.553,0.0
7554,0,0,1,1,0,0,normal_noiseless,7.554,0.0
7555,1,0,1,1,0,0,normal_noiseless,7.555,0.0
7556,0,1,1,0,1,0,normal_noiseless,7.556,0.0
7557,1,1,1,1,1,0,normal_noiseless,7.557,0.0
7558,1,1,0,0,0,0,normal_noiseless,7.558,0.0
7559,0,1,0,1,0,0,normal_noiseless,7.559,0.0
7560,1,0,1,1,0,0,normal_noiseless,7.5600000000000005,0.0
7561,1,0,0,1,1,0,normal_noiseless,7.561,0.0
7562,0,0,0,0,1,0,normal_noiseless,7.562,0.0
7563,1,0,1,1,0,0,normal_noiseless,7.563,0.0
7564,0,0,1,1,0,0,normal_noiseless,7.564,0.0
7565,1,0,0,1,1,0,normal_noiseless,7.565,0.0
7566,0,1,1,0,1,0,normal_noiseless,7.566,0.0
7567,1,0,1,0,0,0,normal_noiseless,7.567,0.0
7568,1,1,0,1,0,0,normal_noiseless,7.5680000000000005,0.0
7569,0,0,0,0,1,0,normal_noiseless,7.569,0.0
7570,0,0,0,0,1,0,normal_noiseless,7.57,0.0
7571,0,1,1,0,1,0,normal_noiseless,7.571,0.0
7572,1,0,1,1,0,0,normal_noiseless,7.572,0.0
7573,1,1,1,1,1,0,normal_noiseless,7.573,0.0
7574,0,1,0,0,0,0,normal_noiseless,7.574,0.0
7575,1,0,0,1,1,0,normal_noiseless,7.575,0.0
7576,1,1,1,1,1,0,normal_noiseless,7.5760000000000005,0.0
7577,0,0,0,0,1,0,normal_noiseless,7.577,0.0
7578,1,1,1,1,1,0,normal_noiseless,7.578,0.0
7579,1,0,1,1,0,0,normal_noiseless,7.579,0.0
7580,1,0,1,1,0,0,normal_noiseless,7.58,0.0
7581,1,1,1,1,1,0,normal_noiseless,7.581,0.0
7582,0,0,1,0,0,0,normal_noiseless,7.582,0.0
7583,0,1,1,0,1,0,normal_noiseless,7.583,0.0
7584,1,1,0,1,0,0,normal_noiseless,7.5840000000000005,0.0
7585,0,0,0,0,1,0,normal_noiseless,7.585,0.0
7586,0,1,0,0,0,0,normal_noiseless,7.586,0.0
7587,0,0,0,0,1,0,normal_noiseless,7.587,0.0
7588,0,0,0,0,1,0,normal_noiseless,7.588,0.0
7589,0,0,0,0,1,0,normal_noiseless,7.589,0.0
7590,0,1,1,0,1,0,normal_noiseless,7.59,0.0
7591,1,1,1,1,1,0,normal_noiseless,7.591,0.0
7592,1,0,1,0,0,0,normal_noiseless,7.5920000000000005,0.0
7593,0,1,1,0,1,0,normal_noiseless,7.593,0.0
7594,0,0,1,0,0,0,normal_noiseless,7.594,0.0
7595,1,1,0,0,0,0,normal_noiseless,7.595,0.0
7596,1,1,1,1,1,0,normal_noiseless,7.596,0.0
7597,0,0,1,0,0,0,normal_noiseless,7.597,0.0
7598,1,1,1,1,1,0,normal_noiseless,7.598,0.0
7599,0,0,1,1,0,0,normal_noiseless,7.599,0.0
7600,0,1,0,0,0,0,normal_noiseless,7.6000000000000005,0.0
7601,0,1,0,0,0,0,normal_noiseless,7.601,0.0
7602,1,0,1,0,0,0,normal_noiseless,7.602,0.0
7603,0,0,1,0,0,0,normal_noiseless,7.603,0.0
7604,0,1,1,0,1,0,normal_noiseless,7.604,0.0
7605,0,0,1,1,0,0,normal_noiseless,7.605,0.0
7606,0,1,1,0,1,0,normal_noiseless,7.606,0.0
7607,0,1,1,0,1,0,normal_noiseless,7.607,0.0
7608,0,1,0,0,0,0,normal_noiseless,7.6080000000000005,0.0
7609,1,1,0,1,0,0,normal_noiseless,7.609,0.0
7610,0,0,1,0,0,0,normal_noiseless,7.61,0.0
7611,1,0,1,0,0,0,normal_noiseless,7.611,0.0
7612,1,1,1,1,1,0,normal_noiseless,7.612,0.0
7613,1,1,0,0,0,0,normal_noiseless,7.613,0.0
7614,1,0,1,1,0,0,normal_noiseless,7.614,0.0
7615,1,0,0,1,1,0,normal_noiseless,7.615,0.0
7616,1,1,1,1,1,0,normal_noiseless,7.6160000000000005,0.0
7617,0,0,0,0,1,0,normal_noiseless,7.617,0.0
7618,1,0,0,1,1,0,normal_noiseless,7.618,0.0
7619,0,0,0,0,1,0,normal_noiseless,7.619,0.0
7620,0,1,1,0,1,0,normal_noiseless,7.62,0.0
7621,0,0,0,0,1,0,normal_noiseless,7.621,0.0
7622,1,1,1,1,1,0,normal_noiseless,7.622,0.0
7623,0,1,1,0,1,0,normal_noiseless,7.623,0.0
7624,1,0,0,1,1,0,normal_noiseless,7.6240000000000006,0.0
7625,1,1,1,1,1,0,normal_noiseless,7.625,0.0
7626,1,0,0,1,1,0,normal_noiseless,7.626,0.0
7627,1,1,1,1,1,0,normal_noiseless,7.627,0.0
7628,0,0,1,0,0,0,normal_noiseless,7.628,0.0
7629,1,0,1,1,0,0,normal_noiseless,7.6290000000000004,0.0
7630,1,1,1,1,1,0,normal_noiseless,7.63,0.0
7631,0,1,1,0,1,0,normal_noiseless,7.631,0.0
7632,1,1,0,1,0,0,normal_noiseless,7.632000000000001,0.0
7633,0,1,0,0,0,0,normal_noiseless,7.633,0.0
7634,0,0,1,0,0,0,normal_noiseless,7.634,0.0
7635,1,0,0,1,1,0,normal_noiseless,7.635,0.0
7636,1,1,1,1,1,0,normal_noiseless,7.636,0.0
7637,1,1,0,0,0,0,normal_noiseless,7.6370000000000005,0.0
7638,1,0,1,1,0,0,normal_noiseless,7.638,0.0
7639,1,1,1,1,1,0,normal_noiseless,7.639,0.0
7640,1,0,1,0,0,0,normal_noiseless,7.640000000000001,0.0
7641,1,1,1,1,1,0,normal_noiseless,7.641,0.0
7642,1,0,1,0,0,0,normal_noiseless,7.642,0.0
7643,1,1,1,1,1,0,normal_noiseless,7.643,0.0
7644,0,1,0,1,0,0,normal_noiseless,7.644,0.0
7645,0,0,0,0,1,0,normal_noiseless,7.6450000000000005,0.0
7646,1,0,1,0,0,0,normal_noiseless,7.646,0.0
7647,0,1,0,0,0,0,normal_noiseless,7.647,0.0
7648,0,1,0,0,0,0,normal_noiseless,7.648000000000001,0.0
7649,0,0,1,0,0,0,normal_noiseless,7.649,0.0
7650,0,1,0,1,0,0,normal_noiseless,7.65,0.0
7651,0,1,1,0,1,0,normal_noiseless,7.651,0.0
7652,0,0,1,1,0,0,normal_noiseless,7.652,0.0
7653,1,0,1,0,0,0,normal_noiseless,7.6530000000000005,0.0
7654,1,1,0,0,0,0,normal_noiseless,7.654,0.0
7655,0,0,0,0,1,0,normal_noiseless,7.655,0.0
7656,1,0,0,1,1,0,normal_noiseless,7.656000000000001,0.0
7657,0,1,1,0,1,0,normal_noiseless,7.657,0.0
7658,0,0,0,0,1,0,normal_noiseless,7.658,0.0
7659,1,1,1,1,1,0,normal_noiseless,7.659,0.0
7660,0,0,0,0,1,0,normal_noiseless,7.66,0.0
7661,1,1,0,0,0,0,normal_noiseless,7.6610000000000005,0.0
7662,0,0,1,0,0,0,normal_noiseless,7.662,0.0
7663,0,1,1,0,1,0,normal_noiseless,7.663,0.0
7664,1,1,1,1,1,0,normal_noiseless,7.664000000000001,0.0
7665,1,1,1,1,1,0,normal_noiseless,7.665,0.0
7666,1,1,1,1,1,0,normal_noiseless,7.666,0.0
7667,0,1,1,0,1,0,normal_noiseless,7.667,0.0
7668,1,0,1,0,0,0,normal_noiseless,7.668,0.0
7669,0,0,1,0,0,0,normal_noiseless,7.6690000000000005,0.0
7670,0,1,0,0,0,0,normal_noiseless,7.67,0.0
7671,1,0,1,1,0,0,normal_noiseless,7.671,0.0
7672,0,0,0,0,1,0,normal_noiseless,7.672000000000001,0.0
7673,0,1,1,0,1,0,normal_noiseless,7.673,0.0
7674,0,0,0,0,1,0,normal_noiseless,7.674,0.0
7675,1,0,0,1,1,0,normal_noiseless,7.675,0.0
7676,0,1,1,0,1,0,normal_noiseless,7.676,0.0
7677,0,1,0,1,0,0,normal_noiseless,7.6770000000000005,0.0
7678,0,1,0,1,0,0,normal_noiseless,7.678,0.0
7679,1,1,0,1,0,0,normal_noiseless,7.679,0.0
7680,0,1,0,1,0,0,normal_noiseless,7.68,0.0
7681,1,0,0,1,1,0,normal_noiseless,7.681,0.0
7682,0,1,0,0,0,0,normal_noiseless,7.682,0.0
7683,0,1,0,0,0,0,normal_noiseless,7.683,0.0
7684,0,0,0,0,1,0,normal_noiseless,7.684,0.0
7685,0,0,0,0,1,0,normal_noiseless,7.6850000000000005,0.0
7686,0,0,1,0,0,0,normal_noiseless,7.686,0.0
7687,1,0,0,1,1,0,normal_noiseless,7.687,0.0
7688,1,0,0,1,1,0,normal_noiseless,7.688,0.0
7689,0,0,1,0,0,0,normal_noiseless,7.689,0.0
7690,0,1,1,0,1,0,normal_noiseless,7.69,0.0
7691,1,0,0,1,1,0,normal_noiseless,7.691,0.0
7692,1,1,1,1,1,0,normal_noiseless,7.692,0.0
7693,1,0,1,0,0,0,normal_noiseless,7.6930000000000005,0.0
7694,1,0,1,0,0,0,normal_noiseless,7.694,0.0
7695,1,0,1,1,0,0,normal_noiseless,7.695,0.0
7696,0,0,0,0,1,0,normal_noiseless,7.696,0.0
7697,0,1,0,0,0,0,normal_noiseless,7.697,0.0
7698,0,1,1,0,1,0,normal_noiseless,7.698,0.0
7699,0,0,0,0,1,0,normal_noiseless,7.699,0.0
7700,0,0,1,1,0,0,normal_noiseless,7.7,0.0
7701,1,0,1,1,0,0,normal_noiseless,7.7010000000000005,0.0
7702,1,0,1,1,0,0,normal_noiseless,7.702,0.0
7703,1,0,0,1,1,0,normal_noiseless,7.703,0.0
7704,1,0,1,1,0,0,normal_noiseless,7.704,0.0
7705,1,1,0,1,0,0,normal_noiseless,7.705,0.0
7706,1,0,0,1,1,0,normal_noiseless,7.706,0.0
7707,1,0,0,1,1,0,normal_noiseless,7.707,0.0
7708,0,0,0,0,1,0,normal_noiseless,7.708,0.0
7709,1,0,0,1,1,0,normal_noiseless,7.7090000000000005,0.0
7710,1,1,0,1,0,0,normal_noiseless,7.71,0.0
7711,0,1,0,1,0,0,normal_noiseless,7.711,0.0
7712,0,1,1,0,1,0,normal_noiseless,7.712,0.0
7713,0,1,1,0,1,0,normal_noiseless,7.713,0.0
7714,1,0,0,1,1,0,normal_noiseless,7.714,0.0
7715,1,1,0,0,0,0,normal_noiseless,7.715,0.0
7716,1,0,0,1,1,0,normal_noiseless,7.716,0.0
7717,0,1,0,0,0,0,normal_noiseless,7.7170000000000005,0.0
7718,1,1,0,1,0,0,normal_noiseless,7.718,0.0
7719,0,1,1,0,1,0,normal_noiseless,7.719,0.0
7720,0,0,1,1,0,0,normal_noiseless,7.72,0.0
7721,1,0,0,1,1,0,normal_noiseless,7.721,0.0
7722,0,1,0,1,0,0,normal_noiseless,7.722,0.0
7723,0,0,0,0,1,0,normal_noiseless,7.723,0.0
7724,1,0,0,1,1,0,normal_noiseless,7.724,0.0
7725,0,0,0,0,1,0,normal_noiseless,7.7250000000000005,0.0
7726,0,0,1,0,0,0,normal_noiseless,7.726,0.0
7727,0,0,0,0,1,0,normal_noiseless,7.727,0.0
7728,0,1,1,0,1,0,normal_noiseless,7.728,0.0
7729,0,0,1,0,0,0,normal_noiseless,7.729,0.0
7730,0,1,0,1,0,0,normal_noiseless,7.73,0.0
7731,0,1,0,0,0,0,normal_noiseless,7.731,0.0
7732,1,0,1,1,0,0,normal_noiseless,7.732,0.0
7733,1,0,1,0,0,0,normal_noiseless,7.7330000000000005,0.0
7734,0,0,1,1,0,0,normal_noiseless,7.734,0.0
7735,0,1,1,0,1,0,normal_noiseless,7.735,0.0
7736,0,1,0,0,0,0,normal_noiseless,7.736,0.0
7737,1,1,1,1,1,0,normal_noiseless,7.737,0.0
7738,0,0,0,0,1,0,normal_noiseless,7.738,0.0
7739,0,0,1,1,0,0,normal_noiseless,7.739,0.0
7740,0,1,0,1,0,0,normal_noiseless,7.74,0.0
7741,0,0,1,1,0,0,normal_noiseless,7.7410000000000005,0.0
7742,0,1,1,0,1,0,normal_noiseless,7.742,0.0
7743,0,0,0,0,1,0,normal_noiseless,7.743,0.0
7744,1,1,0,0,0,0,normal_noiseless,7.744,0.0
7745,0,0,1,1,0,0,normal_noiseless,7.745,0.0
7746,1,1,1,1,1,0,normal_noiseless,7.746,0.0
7747,0,0,1,0,0,0,normal_noiseless,7.747,0.0
7748,1,1,0,1,0,0,normal_noiseless,7.748,0.0
7749,1,0,1,0,0,0,normal_noiseless,7.7490000000000006,0.0
7750,0,0,1,1,0,0,normal_noiseless,7.75,0.0
7751,0,0,1,0,0,0,normal_noiseless,7.751,0.0
7752,0,0,0,0,1,0,normal_noiseless,7.752,0.0
7753,1,0,0,1,1,0,normal_noiseless,7.753,0.0
7754,1,1,0,0,0,0,normal_noiseless,7.7540000000000004,0.0
7755,0,1,0,1,0,0,normal_noiseless,7.755,0.0
7756,0,1,1,0,1,0,normal_noiseless,7.756,0.0
7757,0,0,1,0,0,0,normal_noiseless,7.757000000000001,0.0
7758,1,0,0,1,1,0,normal_noiseless,7.758,0.0
7759,1,1,1,1,1,0,normal_noiseless,7.759,0.0
7760,0,0,1,0,0,0,normal_noiseless,7.76,0.0
7761,1,0,1,1,0,0,normal_noiseless,7.761,0.0
7762,1,1,0,0,0,0,normal_noiseless,7.7620000000000005,0.0
7763,0,1,0,1,0,0,normal_noiseless,7.763,0.0
7764,1,0,0,1,1,0,normal_noiseless,7.764,0.0
7765,1,1,1,1,1,0,normal_noiseless,7.765000000000001,0.0
7766,1,1,0,0,0,0,normal_noiseless,7.766,0.0
7767,0,1,0,0,0,0,normal_noiseless,7.767,0.0
7768,1,0,1,0,0,0,normal_noiseless,7.768,0.0
7769,1,1,1,1,1,0,normal_noiseless,7.769,0.0
7770,0,0,1,1,0,0,normal_noiseless,7.7700000000000005,0.0
7771,1,0,1,0,0,0,normal_noiseless,7.771,0.0
7772,1,1,0,1,0,0,normal_noiseless,7.772,0.0
7773,1,0,0,1,1,0,normal_noiseless,7.773000000000001,0.0
7774,1,0,0,1,1,0,normal_noiseless,7.774,0.0
7775,0,0,0,0,1,0,normal_noiseless,7.775,0.0
7776,1,1,0,1,0,0,normal_noiseless,7.776,0.0
7777,1,1,1,1,1,0,normal_noiseless,7.777,0.0
7778,0,0,1,1,0,0,normal_noiseless,7.7780000000000005,0.0
7779,1,1,0,1,0,0,normal_noiseless,7.779,0.0
7780,0,1,0,1,0,0,normal_noiseless,7.78,0.0
7781,1,1,1,1,1,0,normal_noiseless,7.781000000000001,0.0
7782,0,1,0,0,0,0,normal_noiseless,7.782,0.0
7783,1,1,0,0,0,0,normal_noiseless,7.783,0.0
7784,0,0,1,1,0,0,normal_noiseless,7.784,0.0
7785,1,0,1,1,0,0,normal_noiseless,7.785,0.0
7786,1,0,1,1,0,0,normal_noiseless,7.7860000000000005,0.0
7787,1,0,0,1,1,0,normal_noiseless,7.787,0.0
7788,1,1,0,1,0,0,normal_noiseless,7.788,0.0
7789,0,0,1,0,0,0,normal_noiseless,7.789000000000001,0.0
7790,1,0,1,0,0,0,normal_noiseless,7.79,0.0
7791,1,1,0,1,0,0,normal_noiseless,7.791,0.0
7792,1,0,0,1,1,0,normal_noiseless,7.792,0.0
7793,1,1,0,0,0,0,normal_noiseless,7.793,0.0
7794,1,0,1,0,0,0,normal_noiseless,7.7940000000000005,0.0
7795,0,0,0,0,1,0,normal_noiseless,7.795,0.0
7796,0,1,0,1,0,0,normal_noiseless,7.796,0.0
7797,0,0,0,0,1,0,normal_noiseless,7.797000000000001,0.0
7798,1,0,0,1,1,0,normal_noiseless,7.798,0.0
7799,1,0,1,0,0,0,normal_noiseless,7.799,0.0
7800,1,1,1,1,1,0,normal_noiseless,7.8,0.0
7801,1,1,0,1,0,0,normal_noiseless,7.801,0.0
7802,1,1,1,1,1,0,normal_noiseless,7.8020000000000005,0.0
7803,0,0,1,0,0,0,normal_noiseless,7.803,0.0
7804,1,1,1,1,1,0,normal_noiseless,7.804,0.0
7805,1,1,1,1,1,0,normal_noiseless,7.805000000000001,0.0
7806,0,0,0,0,1,0,normal_noiseless,7.806,0.0
7807,0,1,1,0,1,0,normal_noiseless,7.807,0.0
7808,0,0,1,0,0,0,normal_noiseless,7.808,0.0
7809,0,1,1,0,1,0,normal_noiseless,7.809,0.0
7810,1,0,1,0,0,0,normal_noiseless,7.8100000000000005,0.0
7811,1,1,1,1,1,0,normal_noiseless,7.811,0.0
7812,0,1,0,1,0,0,normal_noiseless,7.812,0.0
7813,1,0,0,1,1,0,normal_noiseless,7.813,0.0
7814,1,0,1,0,0,0,normal_noiseless,7.814,0.0
7815,1,0,1,0,0,0,normal_noiseless,7.815,0.0
7816,0,1,1,0,1,0,normal_noiseless,7.816,0.0
7817,1,1,1,1,1,0,normal_noiseless,7.817,0.0
7818,0,0,0,0,1,0,normal_noiseless,7.8180000000000005,0.0
7819,1,0,1,1,0,0,normal_noiseless,7.819,0.0
7820,1,0,0,1,1,0,normal_noiseless,7.82,0.0
7821,1,1,0,0,0,0,normal_noiseless,7.821,0.0
7822,1,0,1,0,0,0,normal_noiseless,7.822,0.0
7823,1,0,1,1,0,0,normal_noiseless,7.823,0.0
7824,1,1,0,0,0,0,normal_noiseless,7.824,0.0
7825,0,0,0,0,1,0,normal_noiseless,7.825,0.0
7826,0,0,1,1,0,0,normal_noiseless,7.8260000000000005,0.0
7827,1,0,0,1,1,0,normal_noiseless,7.827,0.0
7828,1,0,0,1,1,0,normal_noiseless,7.828,0.0
7829,0,1,0,1,0,0,normal_noiseless,7.829,0.0
7830,0,1,1,0,1,0,normal_noiseless,7.83,0.0
7831,0,0,0,0,1,0,normal_noiseless,7.831,0.0
7832,1,1,1,1,1,0,normal_noiseless,7.832,0.0
7833,0,1,1,0,1,0,normal_noiseless,7.833,0.0
7834,0,1,0,1,0,0,normal_noiseless,7.8340000000000005,0.0
7835,1,1,0,1,0,0,normal_noiseless,7.835,0.0
7836,1,0,0,1,1,0,normal_noiseless,7.836,0.0
7837,0,0,1,1,0,0,normal_noiseless,7.837,0.0
7838,0,1,1,0,1,0,normal_noiseless,7.838,0.0
7839,0,1,0,1,0,0,normal_noiseless,7.839,0.0
7840,1,0,0,1,1,0,normal_noiseless,7.84,0.0
7841,1,1,1,1,1,0,normal_noiseless,7.841,0.0
7842,0,0,1,1,0,0,normal_noiseless,7.8420000000000005,0.0
7843,0,0,0,0,1,0,normal_noiseless,7.843,0.0
7844,0,1,0,0,0,0,normal_noiseless,7.844,0.0
7845,0,1,1,0,1,0,normal_noiseless,7.845,0.0
7846,1,0,1,1,0,0,normal_noiseless,7.846,0.0
7847,1,1,1,1,1,0,normal_noiseless,7.847,0.0
7848,1,0,1,0,0,0,normal_noiseless,7.848,0.0
7849,1,1,1,1,1,0,normal_noiseless,7.849,0.0
7850,1,1,0,0,0,0,normal_noiseless,7.8500000000000005,0.0
7851,1,0,0,1,1,0,normal_noiseless,7.851,0.0
7852,0,1,1,0,1,0,normal_noiseless,7.852,0.0
7853,0,1,0,0,0,0,normal_noiseless,7.853,0.0
7854,1,1,1,1,1,0,normal_noiseless,7.854,0.0
7855,0,1,0,1,0,0,normal_noiseless,7.855,0.0
7856,0,1,0,1,0,0,normal_noiseless,7.856,0.0
7857,1,0,1,0,0,0,normal_noiseless,7.857,0.0
7858,0,0,1,0,0,0,normal_noiseless,7.8580000000000005,0.0
7859,1,1,1,1,1,0,normal_noiseless,7.859,0.0
7860,0,0,1,0,0,0,normal_noiseless,7.86,0.0
7861,1,0,1,1,0,0,normal_noiseless,7.861,0.0
7862,1,0,0,1,1,0,normal_noiseless,7.862,0.0
7863,1,0,1,1,0,0,normal_noiseless,7.863,0.0
7864,1,1,1,1,1,0,normal_noiseless,7.864,0.0
7865,1,0,0,1,1,0,normal_noiseless,7.865,0.0
7866,0,1,1,0,1,0,normal_noiseless,7.8660000000000005,0.0
7867,0,0,1,0,0,0,normal_noiseless,7.867,0.0
7868,1,0,0,1,1,0,normal_noiseless,7.868,0.0
7869,1,1,1,1,1,0,normal_noiseless,7.869,0.0
7870,0,0,0,0,1,0,normal_noiseless,7.87,0.0
7871,0,1,0,1,0,0,normal_noiseless,7.871,0.0
7872,1,0,0,1,1,0,normal_noiseless,7.872,0.0
7873,1,1,1,1,1,0,normal_noiseless,7.873,0.0
7874,0,1,1,0,1,0,normal_noiseless,7.8740000000000006,0.0
7875,0,0,1,0,0,0,normal_noiseless,7.875,0.0
7876,0,1,0,0,0,0,normal_noiseless,7.876,0.0
7877,0,1,1,0,1,0,normal_noiseless,7.877,0.0
7878,0,0,0,0,1,0,normal_noiseless,7.878,0.0
7879,0,0,1,1,0,0,normal_noiseless,7.8790000000000004,0.0
7880,0,0,1,1,0,0,normal_noiseless,7.88,0.0
7881,1,0,0,1,1,0,normal_noiseless,7.881,0.0
7882,0,0,0,0,1,0,normal_noiseless,7.882000000000001,0.0
7883,1,0,1,0,0,0,normal_noiseless,7.883,0.0
7884,0,1,0,0,0,0,normal_noiseless,7.884,0.0
7885,0,1,1,0,1,0,normal_noiseless,7.885,0.0
7886,0,0,1,0,0,0,normal_noiseless,7.886,0.0
7887,0,1,1,0,1,0,normal_noiseless,7.8870000000000005,0.0
7888,1,0,0,1,1,0,normal_noiseless,7.888,0.0
7889,0,0,1,0,0,0,normal_noiseless,7.889,0.0
7890,1,0,1,1,0,0,normal_noiseless,7.890000000000001,0.0
7891,0,1,1,0,1,0,normal_noiseless,7.891,0.0
7892,0,1,1,0,1,0,normal_noiseless,7.892,0.0
7893,1,0,1,0,0,0,normal_noiseless,7.893,0.0
7894,1,1,0,0,0,0,normal_noiseless,7.894,0.0
7895,0,1,0,1,0,0,normal_noiseless,7.8950000000000005,0.0
7896,0,0,1,0,0,0,normal_noiseless,7.896,0.0
7897,1,1,1,1,1,0,normal_noiseless,7.897,0.0
